Name,Year,Team,Split_position,final_position,final_position_spec,final_hier_num,TotalYearsInNFL,Past5yrsWinningPerc_best,Past5yrsWinningPerc_avg,HC,Coord,cumul_emb0,cumul_emb1,cumul_emb2,cumul_emb3,cumul_emb4,cumul_emb5,cumul_emb6,cumul_emb7,cumul_emb8,cumul_emb9,cumul_emb10,cumul_emb11,cumul_emb12,cumul_emb13,cumul_emb14,cumul_emb15,no_node_emb
Matt Eberflus,2019,Indianapolis Colts (NFL),defensive coordinator,DC,DC,2,10,0.812,0.625,0,1,-0.4533431828022003,-0.6638865470886229,0.010301884263753893,0.09338077902793884,0.5638961791992188,-0.5650348067283629,1.3065176010131836,0.2984417676925659,0.053256507962942116,0.10687806457281113,0.08279263973236084,-1.0334887504577637,-0.05315176397562027,-0.02834585309028625,-0.2361976355314255,-0.29874634742736816,0
Mike Phair,2019,Indianapolis Colts (NFL),defensive line,D,DL,3,8,0.625,0.625,0,0,-0.08192503452301025,-0.1845855563879013,-0.2697905898094177,-0.5373832583427429,0.17126566171646118,-0.8151682019233704,0.6171676516532898,0.2552882730960846,-0.4898715317249298,-0.14716629683971405,0.1842937022447586,-0.961233139038086,0.16240011155605316,0.8644680380821228,0.10404641181230544,-0.5411514043807983,0
Frank Reich,2019,Indianapolis Colts (NFL),head coach,HC,HC,1,11,0.812,0.537,1,0,0.5661344528198242,-0.1977365761995316,0.5582268238067627,-0.6519389748573303,0.2702881097793579,-0.16648714244365692,-0.26588669419288635,-0.4011723399162293,-0.40949591994285583,-0.6131420135498047,0.26166874170303345,-0.3928396999835968,-0.6286712884902954,0.014925023540854452,-0.3511776030063629,-1.0890913009643557,0
Dave Borgonzi,2019,Indianapolis Colts (NFL),linebackers,D,LB,3,1,0.625,0.625,0,0,-0.100082129240036,0.1550663560628891,0.5342044830322266,-0.9270722270011902,0.36538127064704895,0.3644255995750427,0.7910046577453613,-0.39978572726249695,-0.4644622802734375,-1.010303616523743,0.6216002702713013,-1.8491071462631223,-0.22659240663051605,0.3154805600643158,-0.23077918589115146,-1.542675256729126,0
Nick Sirianni,2019,Indianapolis Colts (NFL),offensive coordinator,OC,OC,2,10,0.625,0.462,0,1,-0.13663677871227264,0.16031217575073242,0.25577428936958313,-1.194860577583313,0.24359464645385745,-0.043577387928962714,0.619671642780304,-0.5456251502037048,0.14339396357536316,-0.4675848484039306,0.4434608519077301,-0.8536999821662903,-0.33000174164772034,-0.16343094408512115,-0.5065789222717285,-0.4668925404548645,0
Tom Rathman,2019,Indianapolis Colts (NFL),running backs,O,RB,3,21,0.625,0.479,0,0,0.3474503755569458,-0.11253008991479874,0.22263725101947784,0.0533616878092289,0.3691716492176056,0.19513681530952454,0.31574660539627075,-0.15077979862689972,0.8129461407661438,-0.43297117948532093,-0.3551386594772339,-0.8210182785987854,0.3631924688816071,-0.23801420629024506,0.2573403716087341,-0.6068496704101562,0
Jason Michael,2019,Indianapolis Colts (NFL),tight ends,O,TE,3,13,0.562,0.325,0,0,0.08588156849145889,-0.005948252510279417,0.16825971007347107,-0.38255926966667175,-0.16601289808750153,0.015051330439746382,-0.14242708683013916,-0.1911523640155792,0.16706900298595428,0.1776866465806961,0.3297834694385529,-0.7301264405250549,-0.18840378522872925,-0.8787753582000732,-0.7575916647911072,-0.7388124465942383,0
Kevin Patullo,2019,Indianapolis Colts (NFL),wide receivers,O,WR,3,3,0.625,0.521,0,0,-0.9310069084167479,0.9597930908203124,0.07671653479337692,-0.5638185739517212,0.4655997455120087,0.11382320523262025,0.4513505399227142,-0.3351909816265106,-0.23143947124481198,-0.32968124747276306,0.2624798119068146,-0.8299009799957275,-0.11850060522556305,0.3595747947692871,-0.18941904604434967,-1.20958149433136,0
John Pease,2002,Jacksonville Jaguars (NFL),defensive coordinator,DC,DC,2,16,0.0,0.0,0,1,0.3635334372520447,0.6645156741142273,0.8577730059623718,1.0192492008209229,0.00965489074587822,0.5982969999313354,0.3073745667934418,0.3409556150436401,0.3618261516094208,0.2182437777519226,-0.01941471360623836,-0.4809397459030152,0.8816326260566711,0.6824303865432739,-0.10358434915542604,0.23670729994773865,0
Lucious Selmon,2002,Jacksonville Jaguars (NFL),defensive line,D,DL,3,7,0.0,0.0,0,0,0.062109649181365974,0.5851643085479736,1.5447381734848022,0.28796711564064026,-0.3975606262683869,0.7721678614616394,0.1418994665145874,0.3329557776451111,0.6327728629112244,0.006974650546908379,0.5081905722618103,-0.6555728316307068,0.7351214289665222,0.530107319355011,-0.3505464494228363,0.24341543018817904,0
Tom Coughlin,2002,Jacksonville Jaguars (NFL),head coach,HC,HC,1,14,0.875,0.613,1,0,0.487101286649704,0.4051190912723541,1.2265563011169434,0.3240259289741516,0.5802904367446899,0.4660375118255615,0.3056310713291168,0.6289829015731812,0.3785611391067505,-0.029902780428528782,0.05807448178529739,-0.3735976219177246,0.9910483956336976,0.6184379458427429,-0.12224236130714415,0.4330910742282867,0
Steve Szabo,2002,Jacksonville Jaguars (NFL),linebackers,D,LB,3,8,0.0,0.0,0,0,0.26407432556152344,0.047848798334598534,1.1126301288604736,0.4518125355243683,0.16253171861171722,0.8680295944213867,-0.3552823960781097,0.2963857650756836,0.6334829330444336,-0.1107541099190712,-0.252089262008667,-0.02625317685306072,0.5646671652793884,0.9670430421829224,-0.1278502196073532,0.4810961782932282,0
Mike Maser,2002,Jacksonville Jaguars (NFL),offensive line,O,OL,3,7,0.0,0.0,0,0,0.3272945880889893,0.4594544172286987,1.2109376192092896,0.7803046107292175,-0.008333396166563034,0.867167055606842,-0.210404634475708,0.2697514891624451,0.5403600931167603,-0.056460931897163384,0.29246702790260315,-0.5937053561210632,1.1961146593093872,0.9333119988441468,-0.1996644139289856,0.7178667187690735,0
John Hufnagel,2002,Jacksonville Jaguars (NFL),quarterbacks,O,QB,3,3,0.0,0.0,0,0,1.1848156452178955,-0.11549809575080873,0.8730875253677368,1.0715600252151491,0.32082924246788025,0.5236760377883911,-0.05632030591368675,-0.6709766387939453,-0.34785720705986023,0.26243126392364496,-0.1233045905828476,0.1812700629234314,0.7113046050071716,0.1142025589942932,0.5652502179145813,0.4541667401790619,0
Jerald Ingram,2002,Jacksonville Jaguars (NFL),running backs,O,RB,3,7,0.0,0.0,0,0,0.4724299609661102,0.4636752605438232,1.3138331174850464,0.5136756300926208,-0.16708225011825562,0.690246045589447,-0.36615243554115295,0.37069693207740784,0.7374100685119629,-0.07573939859867096,0.06048794835805892,-0.3308394551277161,0.8050161600112915,1.0615894794464111,-0.19938109815120694,0.4911890029907226,0
Perry Fewell,2002,Jacksonville Jaguars (NFL),secondary,D,Sec,3,4,0.875,0.594,0,0,0.18946807086467746,0.3967680931091309,0.9068047404289246,1.1016194820404053,0.04691705107688904,1.0280239582061768,0.04013482481241226,0.3721059858798981,0.7683839201927185,0.0941677838563919,-0.02254053950309753,-0.11758062243461607,0.5766904950141907,0.3372799456119537,-0.5723937153816223,0.8136476278305054,0
Tony Sparano,2002,Jacksonville Jaguars (NFL),tight ends,O,TE,3,3,0.5,0.271,0,0,0.9140222072601318,0.3075650930404663,0.8282642364501953,0.1582779735326767,0.18590901792049408,0.19421707093715668,-0.9553272724151612,-0.11786056309938432,-0.6334607601165771,0.4258120954036713,0.04544089362025261,0.07694314420223236,0.9628866910934448,-0.025835048407316208,0.17637673020362854,0.7390695810317993,0
John McNulty,2002,Jacksonville Jaguars (NFL),wide receivers,O,WR,3,4,0.0,0.0,0,0,0.5361849665641785,0.8697631359100342,1.1731992959976196,0.6878949999809265,-0.016146276146173474,0.7586987018585205,-0.14877286553382876,0.4844737946987152,0.6234943270683289,-0.05858497321605681,0.015511418692767618,-0.5301385521888733,1.0955389738082886,0.8905957341194153,-0.4083448350429535,0.9919652938842772,0
Al Reynolds,2003,Jacksonville Jaguars (NFL),defensive backs,D,Sec,3,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Mike Smith,2003,Jacksonville Jaguars (NFL),defensive coordinator,DC,DC,2,4,0.75,0.638,0,1,-0.4531423151493073,0.7312396168708801,0.9020700454711914,0.4757994711399078,1.2049202919006348,-0.4258726239204407,0.1360500454902649,0.8215099573135376,1.2501122951507568,0.36886292695999146,0.5239506959915161,0.04424040019512177,-0.09248097240924837,-0.018562609329819683,-0.5702950954437256,-0.21312840282917025,0
Ray Hamilton,2003,Jacksonville Jaguars (NFL),defensive line,D,DL,3,14,0.562,0.562,0,0,0.3900589942932129,-0.034834228456020355,1.0080310106277466,0.5776795744895935,0.2813088893890381,-0.10419388860464096,-0.02051890082657337,0.6013813018798828,-0.07758862525224686,0.2378259748220444,-0.4533122479915619,-0.23977476358413696,0.17001116275787356,-0.1873442828655243,0.2706286311149597,0.24208883941173556,0
Jack Del Rio,2003,Jacksonville Jaguars (NFL),head coach,HC,HC,1,6,0.75,0.538,1,0,-0.44973960518836975,0.9187752008438109,0.6427311897277832,0.5285680890083313,0.8642167448997498,-0.366228461265564,0.02794825285673141,0.6387094259262085,0.6399481296539307,0.2941158711910248,0.2072008103132248,-0.20207402110099792,0.40487390756607056,0.2110506296157837,-0.13357444107532498,0.16191264986991882,0
Mike Haluchak,2003,Jacksonville Jaguars (NFL),linebackers,D,LB,3,17,0.438,0.438,0,0,-0.9715922474861144,0.07654623687267302,0.6138039231300354,0.4013152122497559,0.4213642776012421,-0.1709548979997635,-0.22835034132003784,-0.19371619820594788,-0.4813814759254456,-0.1456579566001892,-0.8210685849189758,-0.7392370700836182,0.3086439669132233,0.05090830847620964,0.5851573348045349,-0.16910874843597412,0
Bill Musgrave,2003,Jacksonville Jaguars (NFL),offensive coordinator,OC,OC,2,4,0.0,0.0,0,1,-0.1815360188484192,0.1217995136976242,0.3707063794136048,0.14834453165531158,0.09182566404342653,-0.3676811158657074,-0.2306686043739319,-0.5617302060127258,-0.408189594745636,0.3326161801815033,0.3548368513584137,-0.9104241132736206,0.3956257700920105,0.5374083518981934,-0.389652818441391,0.6082398295402527,0
Paul Boudreau,2003,Jacksonville Jaguars (NFL),offensive line,O,OL,3,16,0.438,0.438,0,0,0.2701396346092224,0.4131945371627808,0.2669537365436554,0.6548092365264893,0.194800928235054,-0.24540218710899356,-0.24912431836128235,0.016446545720100403,0.3454325199127197,0.17312783002853396,-0.05627905949950218,-0.595732569694519,0.3578836321830749,0.2238371819257736,0.25258085131645197,0.2352443039417267,0
Ken Anderson,2003,Jacksonville Jaguars (NFL),quarterbacks,O,QB,3,10,0.125,0.125,0,0,-0.24896878004074094,0.4284646213054657,0.4108285307884216,-0.2609841227531433,0.5358101725578308,0.03960146009922028,-0.3345543444156647,0.05549751594662666,0.5203884243965149,-1.1250969171524048,-1.0592828989028928,-0.7410016655921936,-0.4138793349266052,0.7659220695495605,0.1413731724023819,-0.08243955671787262,0
Anthony Lynn,2003,Jacksonville Jaguars (NFL),running backs,O,RB,3,3,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Alfredo Roberts,2003,Jacksonville Jaguars (NFL),tight ends,O,TE,3,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Larry Kirksey,2003,Jacksonville Jaguars (NFL),wide receivers,O,WR,3,8,0.188,0.188,0,0,0.104977048933506,-0.12812434136867526,0.2339945137500763,-0.3525325655937195,0.08728493750095367,-0.8128380775451659,-0.2436846047639847,0.0688883438706398,0.051844742149114616,-0.1611553430557251,-0.6061773896217346,-0.2493274360895157,0.29630622267723083,-0.12230775505304335,-0.9653342962265016,0.6797730326652527,0
Al Reynolds,2004,Jacksonville Jaguars (NFL),defensive backs,D,Sec,3,0,0.312,0.312,0,0,0.12043865770101547,0.5361601710319519,0.6229686737060547,-0.0808916985988617,0.7691039443016052,-0.3939421474933624,-0.5701718330383301,0.8155952095985413,0.22175830602645874,-0.015974262729287148,-0.8681908845901489,-1.2193063497543335,0.3650250136852264,0.6308281421661377,0.5016492009162903,0.9107950925827026,0
Mike Smith,2004,Jacksonville Jaguars (NFL),defensive coordinator,DC,DC,2,5,0.75,0.583,0,1,-0.04678329825401306,0.8455269336700441,0.4825034439563751,0.2220962345600128,0.7149310111999512,-0.5803290605545044,-0.7803213596343994,0.8881794810295105,0.5702815651893616,-0.09561122953891754,-0.4812545776367188,-0.8043143749237059,0.34450995922088623,-0.006173082161694765,0.3671000897884369,0.7582877874374391,0
Ray Hamilton,2004,Jacksonville Jaguars (NFL),defensive line,D,DL,3,15,0.562,0.437,0,0,0.2920924127101898,0.07203458249568939,0.8314564228057861,0.014766812324523926,0.5738524198532104,-0.27756547927856445,0.059161510318517685,0.35995450615882874,0.225222647190094,0.236231341958046,-0.17089660465717316,-0.5911582112312317,0.11582764983177185,0.08139296621084212,0.7056463360786438,0.3540967106819153,0
Jack Del Rio,2004,Jacksonville Jaguars (NFL),head coach,HC,HC,1,7,0.75,0.525,1,0,0.09343301504850388,0.6693503260612488,0.4726267158985138,0.1412447690963745,0.6675375699996948,-0.5132534503936768,-0.6807959079742432,0.7770406603813171,0.1824872195720673,-0.0690046101808548,-0.5487830638885498,-0.7445867657661438,0.6847007274627686,0.15254607796669006,0.33488383889198303,0.7801259756088257,0
Mike Haluchak,2004,Jacksonville Jaguars (NFL),linebackers,D,LB,3,17,0.438,0.375,0,0,-0.7133568525314331,0.027675945311784744,0.5325527191162109,-0.0810336172580719,0.5849323272705078,0.04403414204716682,-0.3324732184410095,0.06199679896235466,-0.16033799946308136,0.08821506053209305,-1.0845752954483032,-0.8532481789588928,0.19794617593288424,0.3846335709095001,0.3017737865447998,0.1482316255569458,0
Bill Musgrave,2004,Jacksonville Jaguars (NFL),offensive coordinator,OC,OC,2,5,0.312,0.312,0,1,0.043753713369369514,-0.1576068550348282,0.3850894868373871,0.09973601996898653,0.4503799974918366,-0.3872160017490387,-0.4376837909221649,0.2768823504447937,-0.09428727626800536,-0.01767498068511486,-0.32642045617103577,-1.0662671327590942,0.3722855746746063,0.5526462197303772,0.07656115293502808,0.7702991962432861,0
Paul Boudreau,2004,Jacksonville Jaguars (NFL),offensive line,O,OL,3,17,0.438,0.375,0,0,0.32866451144218445,0.16755765676498413,0.3684145510196686,0.2669483721256256,0.1936723738908768,-0.3945467174053192,-0.34061896800994873,-0.06657183170318604,0.25654035806655884,0.17665442824363708,-0.21715396642684934,-0.9373677372932434,0.18673595786094666,0.5077261328697205,0.5340366959571838,0.12110351771116255,0
Anthony Lynn,2004,Jacksonville Jaguars (NFL),running backs,O,RB,3,4,0.312,0.312,0,0,0.34869584441185,0.5664401650428772,0.5701161026954651,-0.2602340281009674,0.5895341634750366,-0.23582671582698825,-0.5556756854057312,0.7357562780380249,0.27474939823150635,-0.1873266100883484,-0.9043500423431396,-1.3008111715316772,0.4950921833515167,0.4130984842777252,0.5863365530967712,1.2523659467697144,0
Alfredo Roberts,2004,Jacksonville Jaguars (NFL),tight ends,O,TE,3,1,0.312,0.312,0,0,0.2855986356735229,0.4580527544021606,0.5773714780807495,-0.27306491136550903,0.5363109111785889,-0.4201572835445404,-0.3757083714008331,0.6508259177207947,0.3349476754665375,0.03512473404407501,-0.8763785362243652,-1.1884880065917969,0.4681278765201569,0.5830754637718201,0.4280062615871429,1.1595078706741333,0
Ken Anderson,2004,Jacksonville Jaguars (NFL),wide receivers,O,WR,3,11,0.312,0.218,0,0,0.007086750119924545,0.6817103624343872,0.54621422290802,-0.3316482305526733,0.44163915514945984,-0.1943470984697342,-0.4671278297901154,0.02451447769999504,0.5818344354629517,-0.864399790763855,-0.8372287750244141,-0.6040477752685547,0.12116851657629013,0.7761832475662231,0.07924267649650574,0.6001794338226318,0
Dave Campo,2005,Jacksonville Jaguars (NFL),secondary,D,Sec,3,16,0.312,0.3,0,0,-0.003097756532952189,0.711361289024353,1.0539865493774414,-0.2543792426586151,-0.32639750838279724,0.2925663888454437,0.0906817987561226,0.3803713023662567,0.5278640389442444,-0.27168092131614685,-0.019056448712944984,-0.3781040012836456,-0.16381223499774933,-0.4979627430438995,-0.15325011312961578,-0.7632460594177246,0
Al Reynolds,2005,Jacksonville Jaguars (NFL),defensive backs,D,Sec,3,0,0.562,0.437,0,0,-0.11907652765512465,-0.3998744487762451,0.478502482175827,-0.497463047504425,0.8318009376525879,-0.24947389960289,0.33952227234840393,-0.1692984700202942,0.5433598756790161,-0.10929949581623076,-0.5206126570701599,-1.8126941919326784,0.6653183698654175,0.5314427614212036,0.9082821607589722,0.17515192925930026,0
Mike Smith,2005,Jacksonville Jaguars (NFL),defensive coordinator,DC,DC,2,6,0.75,0.58,0,1,-0.03091450408101082,0.08827894181013107,0.364423930644989,-0.031093560159206387,0.7682297229766846,-0.5412698984146118,-0.12770143151283264,0.2792196869850159,0.5581508278846741,0.15186172723770142,-0.31518447399139404,-1.4800328016281128,0.6352335810661316,-0.0878572016954422,0.9335339665412904,0.7722933292388916,0
Ray Hamilton,2005,Jacksonville Jaguars (NFL),defensive line,D,DL,3,16,0.562,0.479,0,0,0.09576407074928284,-0.20021440088748926,0.7728708982467651,0.026152467355132103,0.3966343700885773,0.019557112827897072,0.4650156199932098,-0.10714459419250487,0.34009912610054016,0.12945711612701416,-0.020325010642409325,-0.7299427390098572,0.28751251101493835,-0.09864258021116257,0.7726991176605225,-0.2534353733062744,0
Jack Del Rio,2005,Jacksonville Jaguars (NFL),head coach,HC,HC,1,8,0.75,0.537,1,0,0.05672356486320496,-0.25731149315834045,0.3907404243946075,0.08192355930805206,0.7449710965156555,-0.3777652382850647,-0.20833763480186465,-0.0881778746843338,0.1473332643508911,-0.006329738069325686,-0.4983160197734833,-1.0265632867813108,0.5862008333206177,0.003603233955800533,0.8349476456642151,0.5962532162666321,0
Brian VanGorder,2005,Jacksonville Jaguars (NFL),linebackers,D,LB,3,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Carl Smith,2005,Jacksonville Jaguars (NFL),offensive coordinator,OC,OC,2,17,0.562,0.437,0,1,0.16216544806957245,0.2393379807472229,0.7984514832496643,0.19175328314304352,0.30720198154449463,0.18116097152233124,0.08201425522565843,-0.2141067236661911,0.540166974067688,0.4257678985595703,-0.008882620371878147,-0.4839548170566559,0.20868653059005735,-0.07632670551538467,0.7351539134979248,-0.8686205148696899,0
Paul Boudreau,2005,Jacksonville Jaguars (NFL),offensive line,O,OL,3,18,0.562,0.437,0,0,0.03477547690272331,-0.3287348747253418,0.33753496408462524,-0.1834232956171036,0.2965522408485413,-0.4871043264865875,-0.13715463876724246,-0.5135788917541504,0.2915326356887817,0.2504833936691284,-0.11534085869789125,-0.8086068630218506,-0.19433586299419406,0.11042976379394533,0.6711450219154358,-0.28364774584770197,0
Ken Anderson,2005,Jacksonville Jaguars (NFL),quarterbacks,O,QB,3,12,0.562,0.333,0,0,-0.05806079134345055,-0.016023091971874237,0.7270470261573792,-0.2812193036079407,0.15110023319721222,-0.1333223432302475,-0.2163565307855606,-0.26817724108695984,0.901269555091858,-0.12754280865192413,-0.8039479255676271,-0.9695605039596558,0.1950376331806183,0.8480044007301331,0.15857931971549988,0.7354587316513062,0
Kennedy Polamalu,2005,Jacksonville Jaguars (NFL),running backs,O,RB,3,1,0.25,0.25,0,0,-0.2568254768848419,0.4046594798564911,0.6349509358406067,-0.4553965330123901,-0.12307150661945344,0.052027661353349686,-0.5450795888900757,0.9217596650123596,1.1207830905914309,0.3627626299858093,-0.00022674386855214834,-0.40904638171195984,0.8034753203392029,-0.2078780233860016,0.4975709915161133,-0.9917073845863342,0
Alfredo Roberts,2005,Jacksonville Jaguars (NFL),tight ends,O,TE,3,2,0.562,0.437,0,0,0.14621704816818235,-0.4825136065483093,0.5483379960060121,-0.29156437516212463,0.6132116913795471,-0.2721573710441589,0.1950508654117584,-0.1871771067380905,0.4063749611377716,-0.011647168546915054,-0.3664522767066956,-1.6187385320663452,0.6678223609924316,0.6352159976959229,0.8225957751274109,0.2493865340948105,0
Steve Walters,2005,Jacksonville Jaguars (NFL),wide receivers,O,WR,3,0,0.75,0.583,0,0,1.2091556787490845,-0.07818225026130676,0.14567819237709045,-1.249564528465271,-0.1364627182483673,-1.113475322723389,-0.3902197182178497,-0.6344159245491028,-1.4810361862182615,-0.15609149634838104,-0.27384960651397705,0.001068942714482546,0.4570146501064301,-1.7015116214752195,-0.28130024671554565,0.6881653666496277,0
Dave Campo,2006,Jacksonville Jaguars (NFL),secondary,D,Sec,3,17,0.75,0.448,0,0,0.013616630807518959,0.5072353482246399,1.2727724313735962,0.0025618383660912514,-0.375783234834671,-0.009493423625826836,-0.07819322496652603,0.4759877622127533,0.4724975526332855,0.01430216711014509,0.028874289244413376,-0.5472731590270996,0.5264019370079039,-0.14501258730888367,0.2189231365919113,-0.58279949426651,0
Al Reynolds,2006,Jacksonville Jaguars (NFL),defensive backs,D,Sec,3,0,0.75,0.541,0,0,0.13633280992507935,0.0028375312685966487,1.244758367538452,0.5972974300384521,-0.07826065272092819,-0.6600468754768372,-0.44022777676582336,0.1337844580411911,0.3173269331455231,0.5355730056762695,0.04617353156208992,-0.904992401599884,1.260272979736328,-0.005465863738209009,0.9686793088912964,-0.0937889814376831,0
Mike Smith,2006,Jacksonville Jaguars (NFL),defensive coordinator,DC,DC,2,7,0.75,0.552,0,1,-0.08006743341684341,-0.15734052658081055,0.9487006068229676,-0.1054934710264206,0.012448891066014768,-0.3070881962776184,-0.3236137628555298,0.37398990988731373,0.3846485018730164,0.3168339133262634,-0.445366233587265,-0.7058786153793335,0.9031241536140442,-0.08632821589708327,1.1352664232254028,0.3904971778392792,0
Ray Hamilton,2006,Jacksonville Jaguars (NFL),defensive line,D,DL,3,17,0.75,0.546,0,0,0.5604591369628906,0.2223834991455078,0.9227843284606934,0.451735645532608,0.1429872363805771,-0.2503099739551544,0.14986830949783325,-0.01981113664805889,0.2298477739095688,0.1175512745976448,-0.017602978274226192,-0.24430616199970245,0.3922098278999329,-0.2515254318714142,0.9176302552223206,-0.0969962328672409,0
Jack Del Rio,2006,Jacksonville Jaguars (NFL),head coach,HC,HC,1,9,0.75,0.537,1,0,0.08522744476795198,-0.10594885051250458,0.8059564828872681,0.2848666608333588,0.1933683454990387,-0.3005900382995605,-0.25311073660850525,-0.09123475849628447,0.11901064962148665,0.2773838937282562,-0.5065951943397522,-0.6125854849815369,0.8334695100784302,-0.01850415207445621,0.8834057450294495,0.3357678055763245,0
Mark Duffner,2006,Jacksonville Jaguars (NFL),linebackers,D,LB,3,9,0.625,0.35,0,0,0.7445265054702759,1.0972853899002075,-0.14335128664970398,-0.20550969243049624,0.07249990850687027,-0.5467708110809326,-0.3550521433353424,-0.2285753190517425,0.5777024626731873,-0.3854041695594788,-0.4532533884048462,-0.5327317714691162,-0.2456914782524109,0.19922639429569244,-0.7961918115615845,0.3133531808853149,0
Carl Smith,2006,Jacksonville Jaguars (NFL),offensive coordinator,OC,OC,2,18,0.75,0.541,0,1,0.3081647455692291,0.25623130798339844,1.0742959976196291,0.4497040212154389,0.04056091979146004,-0.20881028473377228,-0.1348794400691986,-0.27985769510269165,0.6145763993263245,0.4857746064662933,-0.032406169921159744,0.0062508066184818745,0.3976262807846069,-0.337426632642746,0.7879403233528137,-0.23976202309131625,0
Andy Heck,2006,Jacksonville Jaguars (NFL),offensive line,O,OL,3,2,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Ken Anderson,2006,Jacksonville Jaguars (NFL),quarterbacks,O,QB,3,13,0.75,0.437,0,0,0.5237164497375488,0.5213218927383423,0.9770629405975342,0.7514673471450806,0.08436022698879242,-0.18198424577713013,-0.6547951102256775,0.3010273873806,0.6951818466186523,-0.03573738411068916,-0.14129149913787842,-0.5903937220573425,0.6168141365051271,0.546371579170227,0.12320608645677568,0.4274611175060272,0
Kennedy Polamalu,2006,Jacksonville Jaguars (NFL),running backs,O,RB,3,2,0.75,0.5,0,0,0.1084490641951561,0.13266867399215698,0.944515585899353,-0.19213370978832245,-0.5684613585472107,-0.3656558692455292,-0.4867106974124909,0.26592010259628296,0.9760761857032776,0.28532788157463074,-0.3421519100666046,-0.37518456578254705,1.0048009157180786,0.10175297409296036,0.8222420811653137,-0.6795874238014221,0
Alfredo Roberts,2006,Jacksonville Jaguars (NFL),tight ends,O,TE,3,3,0.75,0.541,0,0,0.25169652700424194,0.07137010991573334,1.5033005475997925,0.5427439212799072,-0.1681128889322281,-0.5304787755012512,-0.6567761898040771,0.07630342245101929,0.2535843849182129,0.4200604856014252,0.1143040582537651,-0.7337414622306824,1.0931037664413452,0.05313284322619438,0.9227972030639648,-0.020890720188617703,0
Steve Walters,2006,Jacksonville Jaguars (NFL),wide receivers,O,WR,3,0,0.75,0.625,0,0,-0.4239609241485596,0.5318158864974976,0.932687759399414,0.292112410068512,0.17643652856349945,-0.9539321660995485,-0.2595459818840027,0.1231815665960312,0.3156946003437042,0.3625671267509461,0.2256518006324768,-0.5652444362640381,1.8137756586074831,-0.9481396675109864,0.6257300972938538,0.21493567526340485,0
Dave Campo,2007,Jacksonville Jaguars (NFL),secondary,D,Sec,3,18,0.75,0.482,0,0,0.07022140920162201,0.4891882240772247,1.300190806388855,-0.13263826072216034,-0.3880077600479126,-0.4636248648166657,0.018056085333228108,0.2724440097808838,0.19733986258506772,-0.22716018557548526,0.02035136893391609,0.06840123981237411,0.6079861521720886,-0.14223790168762207,-0.07420922815799713,-0.9225677251815796,0
Al Reynolds,2007,Jacksonville Jaguars (NFL),defensive backs,D,Sec,3,0,0.75,0.531,0,0,0.5069526433944702,-0.09128443896770476,0.9624749422073364,0.21196326613426208,0.12627673149108887,-0.7824732661247253,0.11428951472043992,0.18000619113445282,-0.1501629650592804,-0.6947767734527588,-0.4429998695850372,0.11330413818359375,1.7302610874176023,0.17686264216899872,0.31615960597991943,-0.5972080826759338,0
Mike Smith,2007,Jacksonville Jaguars (NFL),defensive coordinator,DC,DC,2,8,0.75,0.512,0,1,0.1454411894083023,-0.2926393747329712,0.906362533569336,-0.4003591239452362,0.07262702286243439,-0.6074147820472717,0.07396737486124039,-0.0532551109790802,0.2002331763505936,-0.6287482976913452,-0.4646288454532623,-0.021120395511388782,1.3003056049346924,-0.02002888172864914,0.8408332467079163,-0.25766813755035395,0
Ray Hamilton,2007,Jacksonville Jaguars (NFL),defensive line,D,DL,3,18,0.75,0.537,0,0,0.614539384841919,0.045370537787675864,0.7308935523033142,0.4658041298389435,0.14287805557250974,-0.21367591619491574,0.11511334031820294,-0.3113862872123718,0.04655184969305992,-0.3234242796897888,-0.23685240745544436,0.08961613476276398,0.7061675786972046,-0.02390937507152557,0.5240836143493652,-0.5582950711250305,0
Jack Del Rio,2007,Jacksonville Jaguars (NFL),head coach,HC,HC,1,10,0.75,0.512,1,0,0.3581152558326721,-0.31887108087539673,0.7807070016860962,-0.306166410446167,0.20526817440986636,-0.3284492492675781,0.12261401861906053,-0.26739734411239624,0.10188332200050354,-0.5570302009582521,-0.6306682825088501,-0.11876419931650163,1.091035008430481,0.24453353881835935,0.5905748009681702,-0.14962999522686005,0
Mark Duffner,2007,Jacksonville Jaguars (NFL),linebackers,D,LB,3,10,0.625,0.375,0,0,0.6831982135772705,1.0087866783142092,0.47139626741409296,-0.20667004585266116,0.1959482878446579,-0.6738120913505554,-0.14502528309822085,0.18888238072395325,0.002756989095360041,-0.336492657661438,-0.64771968126297,0.2276924550533295,0.769393265247345,0.8034435510635376,-0.3763583600521088,-0.07469899207353592,0
