Name,Year,Team,Split_position,final_position,final_position_spec,final_hier_num,TotalYearsInNFL,Past5yrsWinningPerc_best,Past5yrsWinningPerc_avg,HC,Coord,cumul_emb0,cumul_emb1,cumul_emb2,cumul_emb3,cumul_emb4,cumul_emb5,cumul_emb6,cumul_emb7,cumul_emb8,cumul_emb9,cumul_emb10,cumul_emb11,cumul_emb12,cumul_emb13,cumul_emb14,cumul_emb15,no_node_emb
Greg Robinson,2002,Kansas City Chiefs (NFL),defensive coordinator,DC,DC,2,12,0.0,0.0,0,1,-0.3010312914848328,-0.7829567790031433,0.17904040217399594,0.11331553012132645,0.37929913401603704,0.6835594177246094,-0.3962390720844269,0.8084717988967896,-0.07684342563152312,0.10328619927167892,-0.4891132116317749,-0.6574423909187317,0.4024290144443512,0.3840456604957581,-0.0296559389680624,-0.18979337811470032,0
Bob Karmelowicz,2002,Kansas City Chiefs (NFL),defensive line,D,DL,3,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Dick Vermeil,2002,Kansas City Chiefs (NFL),head coach,HC,HC,1,15,0.812,0.437,1,0,-0.9380844831466676,-0.06159381940960884,0.8115510940551758,0.6897355914115906,0.9183597564697266,0.6073564887046814,-0.7714898586273193,0.4430241882801056,0.28782063722610474,-0.15709346532821655,-0.8247027397155762,-0.09778061509132384,0.2506394982337952,0.29017800092697144,-0.36612892150878906,0.3677447140216827,0
Joe Vitt,2002,Kansas City Chiefs (NFL),linebackers,D,LB,3,20,0.5,0.375,0,0,-0.5716297626495361,-0.07288552075624466,0.7656460404396057,0.4384980797767639,0.5559014081954956,0.30524224042892456,0.10297902673482896,0.5523809790611267,0.6354162693023682,-0.4599129557609558,-0.2576650679111481,-0.3916397392749785,0.6655623912811279,0.4827269613742829,-0.12117423862218855,-0.20534218847751615,0
Mike Solari,2002,Kansas City Chiefs (NFL),offensive line,O,OL,3,12,0.0,0.0,0,0,-0.4038854241371155,-0.22254033386707306,0.5559141635894775,-0.04612433537840843,0.3755817711353302,0.691631019115448,0.060603030025959015,0.6186029314994812,0.0047778296284377575,-0.07496611028909682,-0.6527380347251892,-0.10820677131414412,0.2662979662418365,0.13419896364212036,0.08055096119642258,-0.06375803053379059,0
Terry Shea,2002,Kansas City Chiefs (NFL),quarterbacks,O,QB,3,1,0.0,0.0,0,0,-0.7904049158096313,0.0025770310312509537,0.7353456020355225,0.023955564945936203,1.0789430141448977,0.5701757073402405,-0.6575170755386353,0.3067768812179565,0.05013562738895416,-0.3385601341724396,-0.4101058840751648,-0.017970558255910873,0.4952599108219147,0.9807141423225404,-0.337725967168808,0.35208752751350403,0
Charlie Joiner,2002,Kansas City Chiefs (NFL),receivers,O,WR,3,15,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
James Saxon,2002,Kansas City Chiefs (NFL),running backs,O,RB,3,2,0.0,0.0,0,0,-0.3167275786399841,0.4141011238098145,0.9773650765419006,0.05552442744374275,0.9577599167823792,0.5959526896476746,-0.692376434803009,0.4123970568180084,0.3476947247982025,-0.02058936841785908,-0.8757997751235962,0.09830163419246674,0.20975691080093384,0.2902326285839081,0.20013010501861567,0.12020142376422882,0
Keith Rowen,2002,Kansas City Chiefs (NFL),tight ends,O,TE,3,18,0.0,0.0,0,0,-0.6813946962356567,0.09196031838655473,0.5761911869049072,-0.16934892535209656,0.06576823443174362,0.3591480851173401,-0.28278374671936035,0.4312436878681183,0.49996218085289,-0.2346103638410568,-0.3786969482898712,0.13224846124649048,0.4784383475780487,0.288915753364563,-0.15907850861549375,0.2930622696876526,0
Al Saunders,2003,Kansas City Chiefs (NFL),offensive coordinator,OC,OC,2,20,0.812,0.521,0,1,-0.7565804123878479,0.7146024107933044,0.2863165736198425,0.8551459312438965,0.7086158990859985,0.4772417545318604,0.01897481270134449,0.5666090250015259,0.21455417573452,-0.13254401087760925,-0.3138694763183594,0.2779155373573303,0.19852472841739652,0.10882899165153503,-0.4967955946922302,-0.10773056000471117,0
Peter Giunta,2003,Kansas City Chiefs (NFL),defensive backs,D,Sec,3,8,0.5,0.5,0,0,-0.9394401311874391,0.7038862109184265,0.19477510452270508,1.0122945308685305,0.8781784772872925,0.5873911380767822,0.2120517045259476,0.3709998726844788,0.4408321976661682,-0.4628395438194275,-0.6039683222770691,-0.08296804875135423,-0.3740178644657135,0.34621402621269226,-0.6445805430412292,0.11742978543043135,0
Greg Robinson,2003,Kansas City Chiefs (NFL),defensive coordinator,DC,DC,2,13,0.5,0.5,0,1,-0.6432182192802429,-0.1287202537059784,-0.027114257216453552,0.8178418278694153,0.4231285154819489,0.7093707323074341,-0.09405557066202164,0.5688024759292603,-0.17783218622207642,-0.5293578505516052,0.018282262608408928,-0.5623728632926941,0.16596415638923645,0.5839998126029968,-0.05464861914515495,-0.3036743700504303,0
Bob Karmelowicz,2003,Kansas City Chiefs (NFL),defensive line,D,DL,3,0,0.5,0.5,0,0,-1.3478529453277588,0.6357851624488831,0.6601543426513672,0.9849354028701782,0.9972859621047974,0.8613531589508057,0.2897741198539734,0.7790436744689941,0.4620698690414429,-0.8762569427490234,-0.14909793436527252,-0.2043578028678894,-0.08698868006467819,0.88565593957901,-0.2529042065143585,-0.1042383685708046,0
Carl Hairston,2003,Kansas City Chiefs (NFL),defensive line,D,DL,3,9,0.438,0.438,0,0,-0.4129113554954529,0.694805383682251,0.22117969393730166,1.1600662469863892,0.8312031030654907,0.3661513924598694,0.18072494864463806,0.7396479845046997,0.25030317902564997,-0.22482971847057345,-0.5820049047470093,-0.08481766283512115,-0.1414915919303894,-0.04844122007489205,-0.9321451187133788,0.32584527134895325,0
Dick Vermeil,2003,Kansas City Chiefs (NFL),head coach,HC,HC,1,16,0.812,0.484,1,0,-1.0411019325256348,0.6187047958374023,0.3397126197814941,1.0622904300689695,1.0172945261001587,0.5326822996139526,-0.0015891442308202384,0.7483370304107666,0.28669753670692444,-0.8447108268737793,-0.37933695316314703,-0.1920316368341446,-0.2704809606075287,0.414513498544693,-0.697732150554657,0.2644253671169281,0
Joe Vitt,2003,Kansas City Chiefs (NFL),linebackers,D,LB,3,21,0.5,0.4,0,0,-0.3110666573047638,0.28738951683044434,0.5644723773002625,0.9905987381935121,0.3679169118404389,0.10341410338878633,0.2771837413311005,0.4365431666374207,0.25380024313926697,-0.6057220101356506,-0.17092327773571014,-0.1631460338830948,0.333880752325058,0.7402753233909607,-0.08779247105121613,0.16241073608398438,0
Mike Solari,2003,Kansas City Chiefs (NFL),offensive line,O,OL,3,13,0.5,0.5,0,0,-0.6576031446456909,0.17513824999332428,0.3674745857715607,0.417912095785141,0.4622847735881805,0.4966175556182861,0.4108130931854248,0.8787332773208618,0.06342299282550813,-0.23136727511882785,-0.12779977917671204,-0.23603567481040955,-0.0244818851351738,0.2761564552783966,0.0843309760093689,-0.16685183346271515,0
Terry Shea,2003,Kansas City Chiefs (NFL),quarterbacks,O,QB,3,2,0.5,0.5,0,0,-0.9678911566734314,0.4838999211788178,0.4005935490131378,0.7031156420707703,1.440448760986328,0.6544978022575378,0.037122927606105804,0.11499059945344925,-0.03119191713631153,-0.8591766357421875,-0.0423269160091877,-0.1899290829896927,-0.23306705057621,1.2322304248809814,-0.2952850162982941,-0.03397087752819061,0
Charlie Joiner,2003,Kansas City Chiefs (NFL),receivers,O,WR,3,16,0.5,0.5,0,0,-1.24354887008667,0.717788815498352,0.69291752576828,1.0631705522537231,1.1373403072357178,0.9117712378501892,0.34806108474731445,0.5999110341072083,0.4269501268863678,-0.880325198173523,-0.08533456176519394,-0.31643784046173096,0.05664995685219765,0.947851061820984,-0.1311526745557785,-0.19839359819889069,0
James Saxon,2003,Kansas City Chiefs (NFL),running backs,O,RB,3,3,0.5,0.5,0,0,-0.7294416427612305,0.5974697470664978,0.7521672248840332,0.7634477019309998,1.2145332098007202,0.7517496943473816,-0.014913830906152725,0.5732440948486328,0.3576677143573761,-0.32297515869140625,-0.2979626655578613,0.11906854063272475,-0.2993139922618866,0.3585017323493957,0.4784664809703827,0.1960338056087494,0
Keith Rowen,2003,Kansas City Chiefs (NFL),tight ends,O,TE,3,19,0.5,0.5,0,0,-0.6443030834197998,0.3161957561969757,0.5314472317695618,0.1851768493652344,0.27969926595687866,0.4216241240501404,0.001018732669763267,0.4617287516593933,0.408753514289856,-0.2661120891571045,-0.2578461170196533,0.06513570994138718,0.1363307535648346,0.4823442399501801,-0.2772400975227356,0.3463660180568695,0
Al Saunders,2004,Kansas City Chiefs (NFL),offensive coordinator,OC,OC,2,21,0.812,0.604,0,1,-0.05348140001296997,0.3094254434108734,-0.2281874865293503,0.2196291834115982,0.4799848198890686,-0.013026896864175795,-0.2770983576774597,0.6703732013702393,0.5362480878829956,-0.31445810198783875,-1.046397089958191,-0.10818712413311003,0.8093265891075134,0.10196956992149353,-0.7283506989479065,-0.26025405526161194,0
Peter Giunta,2004,Kansas City Chiefs (NFL),defensive backs,D,Sec,3,9,0.812,0.656,0,0,-0.289510041475296,0.24989454448223114,-0.3536145389080048,0.4306979477405548,0.6178969144821167,-0.405156672000885,-0.1487676054239273,0.7144793868064879,0.8370060920715332,-0.6871452331542969,-0.9667295217514038,-0.17335183918476105,0.20000994205474854,0.3911820650100708,-0.9656434655189514,0.0008663456537760794,0
Gunther Cunningham,2004,Kansas City Chiefs (NFL),defensive coordinator,DC,DC,2,18,0.75,0.594,0,1,0.21203505992889404,0.4395328462123871,0.07413925975561142,0.2350277453660965,0.3697289228439331,0.25242647528648376,0.5664185285568237,0.6097785234451294,0.2706713378429413,-0.14997495710849762,-0.3734424412250519,-0.16015106439590454,0.5360380411148071,0.20571649074554446,-0.20147299766540527,-0.5286955237388611,0
Bob Karmelowicz,2004,Kansas City Chiefs (NFL),defensive line,D,DL,3,0,0.812,0.656,0,0,0.014908334240317343,0.14188797771930695,-0.09863898903131484,0.24876807630062106,0.4456421732902527,-0.11235403269529344,-0.1035422384738922,0.8222318887710571,0.8982696533203125,-1.1708885431289673,-1.50919771194458,-0.485789567232132,0.6008229851722717,0.6246647834777832,-1.1387977600097656,0.06198627501726151,0
Carl Hairston,2004,Kansas City Chiefs (NFL),defensive line,D,DL,3,10,0.812,0.625,0,0,0.13850313425064087,0.3345309793949127,-0.4187256693840027,0.1816252171993256,0.566821277141571,-0.3503761887550354,-0.06429196149110794,0.7803978323936462,0.6499637365341187,-0.3503435254096985,-0.9590892791748048,-0.2209840267896652,0.5507316589355469,0.17716363072395325,-1.3797050714492798,-0.12188560515642165,0
Dick Vermeil,2004,Kansas City Chiefs (NFL),head coach,HC,HC,1,17,0.812,0.625,1,0,-0.054601658135652535,0.07832545042037964,-0.3670031726360321,0.3814559876918793,0.6068312525749207,-0.3994303941726685,-0.043184343725442886,0.9308912754058838,0.8057301044464111,-0.8444385528564453,-0.9846694469451904,-0.21717038750648496,0.5082896947860718,0.19730052351951602,-1.4449479579925537,0.2730762362480164,0
Fred Pagac,2004,Kansas City Chiefs (NFL),linebackers,D,LB,3,3,0.688,0.469,0,0,-1.444907784461975,-0.054922055453062064,-1.2238607406616209,-0.08638683706521988,-0.21123918890953064,0.5495577454566956,0.4773020446300506,-0.057989127933979034,0.6757301092147827,-0.4581873714923858,-0.09187129139900208,-0.25558149814605713,0.7301936149597168,-0.013130411505699158,-0.2409887462854385,0.6053489446640015,0
Mike Solari,2004,Kansas City Chiefs (NFL),offensive line,O,OL,3,14,0.812,0.656,0,0,-0.0219870638102293,0.034208938479423516,0.2261934131383896,0.08437344431877136,0.5341700911521912,0.10322070121765137,0.20872750878334045,0.6981573104858398,0.41048893332481373,-0.5727592706680298,-0.5664120316505432,-0.6528478264808655,0.5501132011413574,0.2749338448047638,-0.3811880648136139,-0.032702237367630005,0
Jason Verduzco,2004,Kansas City Chiefs (NFL),quarterbacks,O,QB,3,4,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
Charlie Joiner,2004,Kansas City Chiefs (NFL),receivers,O,WR,3,17,0.812,0.656,0,0,-0.09854675084352492,-0.044771332293748856,-0.25849443674087524,0.3222431838512421,0.6390786170959473,-0.2727167010307312,-0.05521770566701889,0.8454717993736267,0.9405706524848938,-1.0157645940780642,-1.465237021446228,-0.5643860697746277,0.7285253405570984,0.5492482781410217,-1.1659551858901978,0.06905891001224518,0
James Saxon,2004,Kansas City Chiefs (NFL),running backs,O,RB,3,4,0.812,0.656,0,0,0.1471722573041916,0.18532055616378784,0.3120357990264893,0.32810360193252563,0.9232317805290222,0.07840655744075775,-0.0464143231511116,0.6891276240348816,0.4961349070072174,-0.4054170846939087,-1.4434138536453247,0.155629500746727,0.3790079057216644,0.27728769183158875,-0.5608868002891539,0.3256371021270752,0
Keith Rowen,2004,Kansas City Chiefs (NFL),tight ends,O,TE,3,20,0.812,0.656,0,0,-0.3227318823337555,0.028506984934210774,0.2441299557685852,0.12488919496536255,0.20248615741729736,0.3254995048046112,-0.09102490544319153,0.4439920485019684,0.4838437139987946,-0.3864172101020813,-0.8457687497138977,0.008691666647791862,0.63136887550354,0.5736585855484009,-0.5394818186759949,0.3448723256587982,0
Al Saunders,2005,Kansas City Chiefs (NFL),offensive coordinator,OC,OC,2,22,0.812,0.55,0,1,-0.3908412456512451,0.1194424405694008,-0.4712447822093964,-0.18243329226970675,0.4981268644332886,0.18927735090255735,-0.08027787506580353,0.6999072432518005,0.5962395071983337,-0.1855267733335495,-0.1174367144703865,0.4005748927593231,1.2381237745285034,0.08820167183876038,-0.7147325873374939,-0.3156647682189941,0
Peter Giunta,2005,Kansas City Chiefs (NFL),defensive backs,D,Sec,3,10,0.812,0.583,0,0,-0.38501891493797297,-0.035680033266544335,-0.7572272419929504,-0.054195083677768714,0.4318646788597107,-0.08026272058486937,-0.03167184442281723,0.5965616106987,1.077290654182434,-0.2264384329319,0.02426267229020596,0.29753318428993225,1.0575827360153198,0.40920105576515203,-0.8668850064277649,-0.28708475828170776,0
Gunther Cunningham,2005,Kansas City Chiefs (NFL),defensive coordinator,DC,DC,2,19,0.75,0.579,0,1,0.02614615485072136,0.2086062878370285,-0.04849808290600777,0.06578949838876724,0.3059270679950714,0.2296489626169205,0.5260137319564819,0.5583028197288513,0.6210610270500183,-0.5159257054328918,-0.2501590847969055,0.3647172749042511,0.7251009345054626,0.18806612491607666,-0.5154703259468079,-0.5970907211303711,0
Bob Karmelowicz,2005,Kansas City Chiefs (NFL),defensive line,D,DL,3,0,0.812,0.583,0,0,-0.13432884216308594,-0.1896836757659912,-0.27291715145111084,-0.07464184612035751,0.8308983445167542,0.14322616159915924,0.12204957753419875,0.7124984860420227,1.2007312774658203,-0.6487727761268616,-0.04863058030605316,0.2617737054824829,1.3766677379608154,0.5180698037147522,-1.0739874839782717,-0.2165318727493286,0
Carl Hairston,2005,Kansas City Chiefs (NFL),defensive line,D,DL,3,11,0.812,0.563,0,0,-0.16509628295898438,-0.02166726440191269,-0.5825449228286743,0.10140803456306458,0.3830826580524445,-0.21878720819950104,-0.17797380685806274,1.10229754447937,0.9086511135101318,-0.2990649938583374,-0.090742789208889,0.13026779890060425,1.1099212169647217,0.07239749282598495,-0.9995855689048768,-0.15254518389701846,0
Dick Vermeil,2005,Kansas City Chiefs (NFL),head coach,HC,HC,1,18,0.812,0.531,1,0,-0.08053295314311981,-0.21732458472251887,-0.6705714464187622,-0.0010214236099272966,0.5786077976226807,-0.0717720240354538,0.07380302250385284,0.7825666666030884,1.145738124847412,-0.7069453001022339,0.05078637227416039,0.1203509047627449,1.2552237510681152,0.034930404275655746,-1.0968539714813232,-0.021853812038898468,0
Fred Pagac,2005,Kansas City Chiefs (NFL),linebackers,D,LB,3,4,0.688,0.459,0,0,0.02413406223058701,-0.14210693538188934,-0.7895232439041138,-0.4146204888820648,-0.2262618690729141,-0.07285528630018234,0.20667801797389984,0.1172964870929718,1.0337426662445068,-0.4819812774658203,-0.4651767313480377,-0.13494354486465454,0.8654501438140869,0.266770213842392,-0.8584039211273193,0.1234562247991562,0
Mike Solari,2005,Kansas City Chiefs (NFL),offensive line,O,OL,3,15,0.812,0.583,0,0,-0.15265028178691864,-0.016018541529774666,-0.06301497668027878,-0.08940596133470535,0.257984459400177,0.4172100424766541,0.3432942032814026,0.5025829076766968,0.879862368106842,-0.4973213076591492,-0.028560960665345195,-0.10017743706703186,0.8492100238800049,0.2489817887544632,-0.4053404033184052,-0.13606300950050354,0
Terry Shea,2005,Kansas City Chiefs (NFL),quarterbacks,O,QB,3,4,0.812,0.541,0,0,0.08928543329238893,-0.5652079582214355,-0.6440820097923279,0.19971711933612826,1.2695541381835938,-0.3469507098197937,-0.3194601833820343,0.6420166492462158,0.4945983588695526,-0.44139364361763,0.6273678541183472,0.6680567264556885,0.5150966048240662,0.4635431170463562,-0.9873946905136108,0.5533441305160522,0
Charlie Joiner,2005,Kansas City Chiefs (NFL),receivers,O,WR,3,18,0.812,0.583,0,0,-0.23465776443481445,-0.15158665180206302,-0.4512522518634796,-0.0639936551451683,0.7897440195083618,0.15909135341644287,0.2914935052394867,0.6680364608764648,1.3411165475845337,-0.6732851266860962,0.056758679449558265,0.2995353937149048,1.5689529180526731,0.4845931828022003,-1.1748083829879759,-0.2969134151935577,0
James Saxon,2005,Kansas City Chiefs (NFL),running backs,O,RB,3,5,0.812,0.583,0,0,-0.30598390102386475,-0.02475877664983273,0.1944745779037476,-0.2245935946702957,1.0642389059066772,0.3858531415462494,0.13300473988056186,0.9187000393867492,0.6801755428314209,-0.2361427396535873,-0.4348580837249756,0.6729995012283325,0.8485817909240723,0.009079800918698309,-0.8344812989234924,0.16477830708026886,0
Jason Verduzco,2005,Kansas City Chiefs (NFL),tight ends,O,TE,3,5,0.438,0.438,0,0,-0.2991752028465271,-0.13804858922958374,-0.5807386040687561,-0.03528818115592003,0.5991672277450562,0.3191450238227844,0.24378348886966705,0.684892475605011,1.4394935369491575,-0.6771886944770813,-0.4044881463050842,0.2664309144020081,1.7078940868377686,0.5302516222000122,-1.231236219406128,-0.4288573265075684,0
David Gibbs,2006,Kansas City Chiefs (NFL),defensive backs,D,Sec,3,4,0.625,0.604,0,0,1.1409920454025269,0.42754802107810974,0.2578165531158447,-1.1054656505584717,0.37466761469841,1.110371232032776,-0.03531840071082115,0.002081503625959158,-0.23376703262329104,-1.3169132471084597,0.1978975534439087,0.3820745944976807,0.2423911392688751,0.6070209741592407,0.21182923018932345,0.052566006779670715,0
Gunther Cunningham,2006,Kansas City Chiefs (NFL),defensive coordinator,DC,DC,2,20,0.75,0.602,0,1,-0.4755350053310394,0.16621622443199158,0.3858120739459992,0.10568827390670776,0.5724215507507324,0.21975626051425934,0.4379518330097199,0.1692611426115036,-0.04976059123873711,-0.406554102897644,0.21291518211364746,0.21372897922992706,0.646094560623169,0.7429487705230713,-0.35390982031822205,-0.7528025507926941,0
Tim Krumrie,2006,Kansas City Chiefs (NFL),defensive line,D,DL,3,12,0.562,0.344,0,0,0.10985618829727173,0.17996250092983246,-0.24892207980155945,0.0419878214597702,-0.2610788643360138,0.6693246960639954,0.5402442812919617,1.1171923875808716,-0.8208076953887941,0.4395914077758789,1.220278024673462,0.4925970435142517,0.19728420674800876,-0.3989751040935517,-0.4807677268981934,0.7152996659278871,0
Herman Edwards,2006,Kansas City Chiefs (NFL),head coach,HC,HC,1,0,0.625,0.487,1,0,-1.057156324386597,-0.3998105525970459,0.16458307206630707,0.011225740425288677,0.7356091141700745,0.6650071144104004,0.9392402172088624,0.2366403043270111,0.4789721071720123,-0.021462153643369675,-0.7137537598609924,2.1063120365142822,0.018222777172923088,0.9747900366783142,0.3650933802127838,-0.20789584517478946,0
Don Blackmon,2006,Kansas City Chiefs (NFL),linebackers,D,LB,3,16,0.562,0.416,0,0,0.1928793042898178,0.4781486690044403,-0.5820944905281067,-0.21602021157741547,0.3016456365585327,0.9188460707664491,0.5182614922523499,0.5371645092964172,-0.4514888823032379,0.5902896523475647,0.3875117003917694,0.14901748299598694,0.3679074943065643,-0.4681423008441925,-0.4097016751766205,0.061826881021261215,0
Mike Solari,2006,Kansas City Chiefs (NFL),offensive coordinator,OC,OC,2,16,0.812,0.594,0,1,-0.21404558420181274,0.1351204812526703,0.21864701807498926,-0.03926839679479599,0.6699323058128357,0.22231268882751465,0.3284385800361633,0.09107409417629242,0.43079352378845215,-0.4536057710647583,0.0947476252913475,-0.15229831635951996,0.4636905491352081,0.7584193348884583,-0.3462808430194855,-0.3077165186405182,0
John Matsko,2006,Kansas City Chiefs (NFL),offensive line,O,OL,3,12,0.75,0.516,0,0,-0.20628738403320312,0.7157191038131714,-0.30500757694244385,0.08025018125772476,0.4147582352161408,-0.4726606607437134,-0.005746024660766125,0.8339522480964661,0.09630277752876283,0.47444272041320795,0.1480514407157898,-0.023418206721544262,0.24141205847263336,0.7625547051429749,-0.7452823519706726,-0.42639315128326416,0
Terry Shea,2006,Kansas City Chiefs (NFL),quarterbacks,O,QB,3,5,0.812,0.562,0,0,-0.4058052897453308,0.02321258932352066,-0.5580103397369385,-0.09807352721691133,1.1135485172271729,-0.2878349721431732,-0.4952962696552277,-0.12202138453722,0.449634462594986,-0.302342027425766,0.5731158852577211,0.4192042350769043,-0.0296209454536438,1.091481328010559,-1.1939345598220823,-0.09007808566093443,0
Charlie Joiner,2006,Kansas City Chiefs (NFL),receivers,O,WR,3,19,0.812,0.594,0,0,-0.691965639591217,0.3682306706905365,0.010773883201181887,-0.4796121120452881,1.2655863761901855,-0.025427639484405518,-0.15913313627243042,0.07799385488033295,0.5164157152175903,-0.6251075267791748,0.038990136235952384,-0.22674451768398285,0.8176755309104919,1.5312153100967407,-1.1027613878250122,-0.9425127506256104,0
James Saxon,2006,Kansas City Chiefs (NFL),running backs,O,RB,3,6,0.812,0.594,0,0,-0.4632605910301209,0.530604362487793,0.28738656640052795,-0.40642687678337097,1.2788115739822388,-0.05675069987773895,0.03635871410369873,0.34238335490226746,0.33359578251838684,-0.3058111071586609,-0.6592572331428528,0.3080088198184967,0.5726248621940613,1.0660091638565063,-0.7768313884735107,-0.7225186228752136,0
Jon Embree,2006,Kansas City Chiefs (NFL),tight ends,O,TE,3,0,0.0,0.0,0,0,0.3755113482475281,0.07042357325553894,0.1495738923549652,-0.712848961353302,0.6738362312316895,-0.5568869113922119,1.3774570226669312,0.4297502040863037,-1.0672935247421265,-0.579196035861969,0.036769945174455636,-1.28925883769989,-0.7500007152557373,0.6971695423126221,-1.0583598613739014,-0.013004801236093044,0
Dick Curl,2007,Kansas City Chiefs (NFL),quarterbacks,O,QB,3,1,0.562,0.359,0,0,-0.06104874610900879,-0.4878619909286499,-0.5135251879692078,-0.08111238479614258,0.15903562307357788,0.20985311269760126,0.1133694127202034,-0.6442825794219971,0.22286617755889893,-0.6042817234992981,0.13700008392333984,1.6467500925064087,-0.2937312126159668,0.5827358961105347,0.05565636232495308,-0.647621750831604,0
David Gibbs,2007,Kansas City Chiefs (NFL),defensive backs,D,Sec,3,5,0.625,0.594,0,0,0.3687410056591034,0.7126445770263672,-0.6647682785987854,-0.1604759693145752,0.6531280875205994,1.2874529361724854,-0.5392304062843323,0.43640562891960144,-0.11571033298969267,-1.1133943796157837,0.3360437750816345,0.24287064373493195,-0.10011199861764908,0.2681719660758972,-0.3698101341724396,-0.04232897609472275,0
Gunther Cunningham,2007,Kansas City Chiefs (NFL),defensive coordinator,DC,DC,2,21,0.75,0.643,0,1,-0.5359406471252441,0.2792458236217499,0.0026075097266584635,0.3444969356060028,0.2561742067337036,0.4518845081329346,-0.08393360674381256,0.3435434997081757,-0.2479157447814941,-0.7093567252159119,0.027976009994745255,0.3871549963951111,0.371583878993988,0.8142110705375671,0.12730634212493894,-0.1929444521665573,0
Tim Krumrie,2007,Kansas City Chiefs (NFL),defensive line,D,DL,3,12,0.562,0.387,0,0,-0.8011723756790161,0.4871103167533874,-0.3217701315879822,0.6591817736625671,-0.02541827224195004,0.556784987449646,-0.2638203203678131,0.8721870183944702,-0.34802085161209106,-0.14660562574863434,0.9334188103675842,0.6855413317680359,0.3855194747447968,0.034192752093076706,-0.567142128944397,-0.012927470728754996,0
Herman Edwards,2007,Kansas City Chiefs (NFL),head coach,HC,HC,1,0,0.625,0.475,1,0,-0.5043830871582031,-0.16562755405902865,-0.7783681750297546,0.6902394890785217,0.8812581300735474,0.9944737553596495,-0.3286236822605133,-0.2315753400325775,0.1878606677055359,-0.3050214350223541,-0.0233489777892828,1.1440742015838623,-0.21450574696063995,0.8633851408958435,-0.16331088542938232,-0.5078575015068054,0
Don Blackmon,2007,Kansas City Chiefs (NFL),linebackers,D,LB,3,17,0.562,0.453,0,0,-0.18250612914562225,0.37027648091316223,-0.56339430809021,0.4807854294776917,0.4461947679519653,0.9365867376327516,-0.1059790775179863,0.2761927545070648,-0.12734325230121613,0.15204784274101255,0.4778671264648438,0.4141511619091034,0.7428210377693176,0.08417478948831557,-0.25478065013885504,-0.4504947662353516,0
Mike Solari,2007,Kansas City Chiefs (NFL),offensive coordinator,OC,OC,2,17,0.812,0.587,0,1,-0.1822662502527237,0.08750276267528534,-0.12833452224731445,0.30623510479927063,0.40442824363708496,0.5335925817489624,-0.1292201727628708,0.3673978745937347,0.26207560300827026,-0.7686461210250854,0.1958334445953369,0.08696219325065613,0.3597303926944733,0.879679262638092,0.07931572198867798,-0.014570116996765137,0
John Matsko,2007,Kansas City Chiefs (NFL),offensive line,O,OL,3,13,0.75,0.521,0,0,-0.2377189695835113,0.4489847421646118,-0.3462313711643219,0.007136878091841936,0.42054539918899536,-0.14005400240421295,-0.15634460747241974,0.5856562256813049,0.03617573529481888,-0.06464046239852905,0.16136866807937622,-0.08199793100357056,0.3637018501758576,0.9266479611396791,-0.6282163858413696,-0.1576257050037384,0
Charlie Joiner,2007,Kansas City Chiefs (NFL),receivers,O,WR,3,20,0.812,0.587,0,0,-0.3764893710613251,0.5324837565422058,-0.6350483894348145,0.4258348345756531,0.7972631454467773,0.7767009139060974,-0.9708021879196168,0.6342504620552063,0.009944352321326731,-0.7658246755599976,0.25145167112350464,0.1477770209312439,0.3969126343727112,1.0889326333999634,-0.5444322824478149,-0.2993452548980713,0
James Saxon,2007,Kansas City Chiefs (NFL),running backs,O,RB,3,7,0.812,0.587,0,0,-0.4020936191082001,0.4630833566188812,-0.4190926849842072,0.3298526406288147,0.8477880954742432,0.7360597252845764,-0.5291354656219482,0.5890803933143616,0.1318052113056183,-0.5248441696166992,-0.09034478664398192,0.4425457715988159,0.5406627058982849,0.897805392742157,-0.47127911448478704,-0.3078047037124634,0
Jon Embree,2007,Kansas City Chiefs (NFL),tight ends,O,TE,3,1,0.562,0.562,0,0,-0.13475611805915833,-0.0555574968457222,-0.2478982955217361,0.5139419436454773,0.8968686461448669,0.39478471875190735,-0.15725553035736084,0.4253029823303223,-0.3282467126846313,-0.7783843278884888,0.4110098779201508,-0.08123975992202759,-0.12464365363121033,0.695559561252594,-0.6055046319961548,-0.15303781628608704,0
Dick Curl,2008,Kansas City Chiefs (NFL),quarterbacks,O,QB,3,2,0.562,0.323,0,0,-0.4060819447040558,-0.14768579602241516,-0.6028438210487366,-0.557933509349823,0.1025412455201149,0.9812356233596802,-0.15773455798625946,-0.07347465306520462,0.29586663842201233,-0.6109617352485657,-0.047147542238235474,1.3342740535736084,-0.4736626148223877,-0.13212312757968905,-0.2949380874633789,-0.4417434632778168,0
